Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion,Clave de municipio
2014,7,Chiapas,22,Pichucalco,3,Tapilula,91,Tapilula,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,96.0,96.0,0.0,39.36,0.41,12200.0,480192.0,7091.0
2014,7,Chiapas,22,Pichucalco,3,Tapilula,91,Tapilula,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,250.0,250.0,0.0,225.0,0.9,3400.0,765000.0,7091.0
2014,7,Chiapas,22,Pichucalco,3,Tapilula,91,Tapilula,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,90.0,90.0,0.0,33.68,0.37,12000.0,404160.0,7091.0
2014,7,Chiapas,22,Pichucalco,3,Tapilula,91,Tapilula,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,563.0,563.0,0.0,619.3,1.1,2900.0,1795970.0,7091.0
2014,7,Chiapas,22,Pichucalco,3,Tapilula,91,Tapilula,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,1150.0,1132.0,0.0,724.48,0.64,3700.0,2680576.0,7091.0
2014,7,Chiapas,22,Pichucalco,3,Tapilula,91,Tapilula,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,295.0,295.0,0.0,3300.0,11.19,2213.35,7304055.0,7091.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,13,Bochil,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,6.2,0.62,12000.0,74400.0,7013.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,13,Bochil,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,715.0,715.0,0.0,757.9,1.06,3500.0,2652650.0,7013.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,13,Bochil,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,427.0,427.0,0.0,243.39,0.57,12000.0,2920680.0,7013.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,13,Bochil,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,6768.0,6768.0,0.0,9407.52,1.39,3100.0,29163312.0,7013.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,13,Bochil,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,265.0,265.0,0.0,516.75,1.95,3950.0,2041162.5,7013.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,47,Jitotol,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,12.0,12.0,0.0,7.32,0.61,12000.0,87840.0,7047.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,47,Jitotol,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,35.0,35.0,0.0,47.95,1.37,3500.0,167825.0,7047.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,47,Jitotol,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,323.0,323.0,0.0,182.49,0.56,12000.0,2189880.0,7047.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,47,Jitotol,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,3122.0,3122.0,0.0,4214.7,1.35,3100.0,13065570.0,7047.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,47,Jitotol,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,1080.0,1065.0,0.0,2055.45,1.93,3950.0,8119027.5,7047.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,72,Pueblo Nuevo Solistahuacán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,1097.0,1097.0,0.0,667.95,0.61,12000.0,8015400.0,7072.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,72,Pueblo Nuevo Solistahuacán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,457.0,457.0,0.0,639.8,1.4,3500.0,2239300.0,7072.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,72,Pueblo Nuevo Solistahuacán,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,855.0,855.0,0.0,487.35,0.57,12000.0,5848200.0,7072.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,72,Pueblo Nuevo Solistahuacán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,5645.0,5645.0,0.0,7818.33,1.39,3100.0,24236823.0,7072.0
2014,7,Chiapas,22,Pichucalco,4,Bochil,72,Pueblo Nuevo Solistahuacán,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,2335.0,2270.0,0.0,4267.6,1.88,3950.0,16857020.0,7072.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,14,El Bosque,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,198.0,198.0,0.0,116.82,0.59,12200.0,1425204.0,7014.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,14,El Bosque,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,272.0,272.0,0.0,320.96,1.18,3200.0,1027072.0,7014.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,14,El Bosque,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,232.0,232.0,0.0,127.76,0.55,12100.0,1545896.0,7014.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,14,El Bosque,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,5510.0,5510.0,0.0,7163.0,1.3,3000.0,21489000.0,7014.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,14,El Bosque,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,5500.0,5464.0,0.0,11365.12,2.08,3750.0,42619200.0,7014.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,39,Huitiupán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,1495.0,1495.0,0.0,867.1,0.58,12200.0,10578620.0,7039.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,39,Huitiupán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,2296.0,2296.0,0.0,2732.24,1.19,3200.0,8743168.0,7039.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,39,Huitiupán,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1525.0,1525.0,0.0,915.0,0.6,12100.0,11071500.0,7039.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,39,Huitiupán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,3420.0,3420.0,0.0,4377.6,1.28,3000.0,13132800.0,7039.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,39,Huitiupán,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,2000.0,1967.0,0.0,4288.06,2.18,3750.0,16080225.0,7039.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,81,Simojovel,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,3220.0,3220.0,0.0,1964.2,0.61,12200.0,23963240.0,7081.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,81,Simojovel,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,3840.0,3840.0,0.0,4608.0,1.2,3200.0,14745600.0,7081.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,81,Simojovel,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,3503.0,3503.0,0.0,2241.92,0.64,12100.0,27127232.0,7081.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,81,Simojovel,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,7480.0,7480.0,0.0,9649.2,1.29,3000.0,28947600.0,7081.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,81,Simojovel,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,7763.0,7739.0,0.0,16406.68,2.12,3750.0,61525050.0,7081.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,118,San Andrés Duraznal,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,458.0,458.0,0.0,256.48,0.56,12200.0,3129056.0,7118.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,118,San Andrés Duraznal,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,695.0,695.0,0.0,778.4,1.12,3200.0,2490880.0,7118.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,118,San Andrés Duraznal,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,364.0,364.0,0.0,207.48,0.57,12100.0,2510508.0,7118.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,118,San Andrés Duraznal,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,853.0,853.0,0.0,1015.07,1.19,3000.0,3045210.0,7118.0
2014,7,Chiapas,22,Pichucalco,5,Simojovel,118,San Andrés Duraznal,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,737.0,725.0,0.0,1595.0,2.2,3750.0,5981250.0,7118.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6110000,Chile seco,343.5,343.5,0.0,216.41,0.63,90000.0,19476900.0,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,230.5,230.5,0.0,97.75,0.42,10000.0,977500.0,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,4708.5,4708.5,0.0,6004.25,1.28,2800.0,16811900.0,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,7.5,7.5,0.0,92.5,12.33,3500.0,323750.0,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,2164.5,2164.5,0.0,6816.5,3.15,3500.0,23857750.0,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,5257.5,5257.5,0.0,8727.45,1.66,2800.0,24436860.0,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,381.0,381.0,0.0,1352.55,3.55,3550.0,4801552.5,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,3,Perennes,2,Temporal,200201,Tonelada,7190000,Hule hevea,12.5,12.5,0.0,32.25,2.58,24642.48,794719.98,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,50.0,50.0,0.0,352.5,7.05,2750.0,969375.0,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,16,Catazajá,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,728.7,657.8,0.0,4900.75,7.45,1507.61,7388419.71,7016.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6110000,Chile seco,212.0,212.0,0.0,151.25,0.71,90000.0,13612500.0,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6120000,Chile verde,226.5,226.5,0.0,1502.9,6.64,3050.0,4583845.0,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,336.5,336.5,0.0,148.84,0.44,10000.0,1488400.0,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,1945.5,1945.5,0.0,2653.5,1.36,2800.0,7429800.0,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,404.5,404.5,0.0,7373.0,18.23,3273.51,24135589.23,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,657.5,657.5,0.0,2069.5,3.15,3500.0,7243250.0,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1885.5,1885.5,0.0,2601.99,1.38,2800.0,7285572.0,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,251.0,251.0,0.0,840.85,3.35,3550.0,2985017.5,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,3,Perennes,2,Temporal,200201,Tonelada,7190000,Hule hevea,80.0,69.5,0.0,179.31,2.58,24649.15,4419839.09,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,64.0,64.0,0.0,451.84,7.06,2650.0,1197376.0,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,50,La Libertad,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,273.0,241.5,0.0,1799.5,7.45,1400.4,2520019.8,7050.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6110000,Chile seco,328.5,328.5,0.0,218.12,0.66,90000.0,19630800.0,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6120000,Chile verde,1315.5,1315.5,0.0,9402.25,7.15,3050.0,28676862.5,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,1737.5,1737.5,0.0,743.43,0.43,10000.0,7434300.0,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,11593.5,11593.5,0.0,15211.95,1.31,2800.0,42593460.0,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,242.5,242.5,0.0,4392.3,18.11,3500.0,15373050.0,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,696.5,696.5,0.0,2192.4,3.15,3500.0,7673400.0,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,2120.5,2120.5,0.0,1335.92,0.63,10196.87,13622202.57,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,31380.5,31066.5,314.0,37279.8,1.2,2800.0,104383440.0,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,301.0,301.0,0.0,933.1,3.1,3550.0,3312505.0,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,45.0,40.0,0.0,16.85,0.42,28750.0,484437.5,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,1120.0,1120.0,0.0,2408.5,2.15,5947.89,14325493.07,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,3,Perennes,2,Temporal,200201,Tonelada,7190000,Hule hevea,2811.5,2332.5,0.0,6025.75,2.58,24323.11,146564980.08,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,226.0,226.0,0.0,1611.38,7.13,2650.0,4270157.0,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,65,Palenque,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,5424.22,4470.5,0.0,33528.75,7.5,1400.63,46961373.11,7065.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6120000,Chile verde,236.5,236.5,0.0,1687.4,7.13,3050.0,5146570.0,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,1991.5,1991.5,0.0,1025.36,0.51,10000.0,10253600.0,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,9680.5,9680.5,0.0,11519.8,1.19,2800.0,32255440.0,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1092.5,1092.5,0.0,546.25,0.5,10484.58,5727201.83,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,15314.5,15314.5,0.0,18683.08,1.22,2800.0,52312624.0,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,785.0,760.0,0.0,322.5,0.42,27850.0,8981625.0,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,2827.0,2827.0,0.0,6075.5,2.15,5949.33,36145154.42,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,3,Perennes,2,Temporal,200201,Tonelada,7190000,Hule hevea,15.5,15.5,0.0,40.5,2.61,24320.98,984999.69,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,240.0,240.0,0.0,1706.4,7.11,2650.0,4521960.0,7077.0
2014,7,Chiapas,23,Palenque,1,Palenque,77,Salto de Agua,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,1454.5,1215.0,0.0,8991.5,7.4,1392.95,12524709.93,7077.0
2014,7,Chiapas,23,Palenque,2,Yajalon,31,Chilón,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,1475.0,1475.0,0.0,560.5,0.38,10000.0,5605000.0,7031.0
2014,7,Chiapas,23,Palenque,2,Yajalon,31,Chilón,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,3680.0,3680.0,0.0,4857.6,1.32,2600.0,12629760.0,7031.0
2014,7,Chiapas,23,Palenque,2,Yajalon,31,Chilón,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,2730.0,2730.0,0.0,1037.4,0.38,13600.0,14108640.0,7031.0
2014,7,Chiapas,23,Palenque,2,Yajalon,31,Chilón,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,15790.0,15790.0,0.0,20527.0,1.3,3000.0,61581000.0,7031.0
2014,7,Chiapas,23,Palenque,2,Yajalon,31,Chilón,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,13279.0,13273.0,0.0,17918.55,1.35,5637.54,101016542.37,7031.0
2014,7,Chiapas,23,Palenque,2,Yajalon,31,Chilón,3,Perennes,2,Temporal,200201,Tonelada,7440000,Macadamia,113.0,113.0,0.0,33.9,0.3,30200.0,1023780.0,7031.0
2014,7,Chiapas,23,Palenque,2,Yajalon,31,Chilón,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,150.0,150.0,0.0,1500.0,10.0,2400.0,3600000.0,7031.0
2014,7,Chiapas,23,Palenque,2,Yajalon,31,Chilón,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,280.25,280.25,0.0,1681.5,6.0,1279.39,2151294.29,7031.0
2014,7,Chiapas,23,Palenque,2,Yajalon,76,Sabanilla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,1680.0,1680.0,0.0,756.0,0.45,10000.0,7560000.0,7076.0
2014,7,Chiapas,23,Palenque,2,Yajalon,76,Sabanilla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,3190.0,3190.0,0.0,4753.1,1.49,2580.0,12262998.0,7076.0
2014,7,Chiapas,23,Palenque,2,Yajalon,76,Sabanilla,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1770.0,1770.0,0.0,619.5,0.35,11000.0,6814500.0,7076.0
2014,7,Chiapas,23,Palenque,2,Yajalon,76,Sabanilla,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,3330.0,3330.0,0.0,4029.3,1.21,2700.0,10879110.0,7076.0
2014,7,Chiapas,23,Palenque,2,Yajalon,76,Sabanilla,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,4137.0,4134.0,0.0,5787.6,1.4,5757.97,33324827.17,7076.0
2014,7,Chiapas,23,Palenque,2,Yajalon,82,Sitalá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,260.0,260.0,0.0,100.1,0.39,10000.0,1001000.0,7082.0
2014,7,Chiapas,23,Palenque,2,Yajalon,82,Sitalá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,425.0,425.0,0.0,485.5,1.14,2580.0,1252590.0,7082.0
2014,7,Chiapas,23,Palenque,2,Yajalon,82,Sitalá,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,370.0,370.0,0.0,125.8,0.34,13600.0,1710880.0,7082.0
2014,7,Chiapas,23,Palenque,2,Yajalon,82,Sitalá,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1360.0,1360.0,0.0,1564.0,1.15,2700.0,4222800.0,7082.0
2014,7,Chiapas,23,Palenque,2,Yajalon,82,Sitalá,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,2060.75,2058.0,0.0,2984.1,1.45,5547.3,16553697.93,7082.0
2014,7,Chiapas,23,Palenque,2,Yajalon,82,Sitalá,3,Perennes,2,Temporal,200201,Tonelada,7440000,Macadamia,8.5,3.0,0.0,2.99,1.0,30050.0,89849.5,7082.0
2014,7,Chiapas,23,Palenque,2,Yajalon,96,Tila,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,3120.0,3120.0,0.0,1497.6,0.48,10000.0,14976000.0,7096.0
2014,7,Chiapas,23,Palenque,2,Yajalon,96,Tila,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,4790.0,4790.0,0.0,7089.2,1.48,2580.0,18290136.0,7096.0
2014,7,Chiapas,23,Palenque,2,Yajalon,96,Tila,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,2330.0,2330.0,0.0,1165.0,0.5,13200.0,15378000.0,7096.0
2014,7,Chiapas,23,Palenque,2,Yajalon,96,Tila,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,8410.0,8410.0,0.0,10512.5,1.25,2750.0,28909375.0,7096.0
2014,7,Chiapas,23,Palenque,2,Yajalon,96,Tila,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,9107.5,9105.0,0.0,12747.0,1.4,5792.09,73831771.23,7096.0
2014,7,Chiapas,23,Palenque,2,Yajalon,96,Tila,3,Perennes,2,Temporal,200201,Tonelada,7440000,Macadamia,23.0,23.0,0.0,6.9,0.3,30100.0,207690.0,7096.0
2014,7,Chiapas,23,Palenque,2,Yajalon,96,Tila,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,70.0,70.0,0.0,700.0,10.0,2250.0,1575000.0,7096.0
2014,7,Chiapas,23,Palenque,2,Yajalon,100,Tumbalá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,1026.0,1026.0,0.0,400.14,0.39,10000.0,4001400.0,7100.0
2014,7,Chiapas,23,Palenque,2,Yajalon,100,Tumbalá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,1450.0,1450.0,0.0,2160.5,1.49,2580.0,5574090.0,7100.0
2014,7,Chiapas,23,Palenque,2,Yajalon,100,Tumbalá,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1070.0,1070.0,0.0,417.3,0.39,13100.0,5466630.0,7100.0
2014,7,Chiapas,23,Palenque,2,Yajalon,100,Tumbalá,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,4523.0,4523.0,0.0,5427.6,1.2,2700.0,14654520.0,7100.0
2014,7,Chiapas,23,Palenque,2,Yajalon,100,Tumbalá,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,127.0,125.0,0.0,55.0,0.44,33054.55,1818000.25,7100.0
2014,7,Chiapas,23,Palenque,2,Yajalon,100,Tumbalá,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,3499.5,3498.0,0.0,4897.2,1.4,5464.2,26759280.24,7100.0
2014,7,Chiapas,23,Palenque,2,Yajalon,100,Tumbalá,3,Perennes,2,Temporal,200201,Tonelada,7440000,Macadamia,49.0,49.0,0.0,13.67,0.28,30020.0,410373.4,7100.0
2014,7,Chiapas,23,Palenque,2,Yajalon,100,Tumbalá,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,95.0,95.0,0.0,950.0,10.0,2300.0,2185000.0,7100.0
2014,7,Chiapas,23,Palenque,2,Yajalon,109,Yajalón,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,250.0,250.0,0.0,95.0,0.38,10000.0,950000.0,7109.0
2014,7,Chiapas,23,Palenque,2,Yajalon,109,Yajalón,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,710.0,710.0,0.0,773.9,1.09,2600.0,2012140.0,7109.0
2014,7,Chiapas,23,Palenque,2,Yajalon,109,Yajalón,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,610.0,610.0,0.0,231.8,0.38,12800.0,2967040.0,7109.0
2014,7,Chiapas,23,Palenque,2,Yajalon,109,Yajalón,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,2210.0,2210.0,0.0,2408.9,1.09,3000.0,7226700.0,7109.0
2014,7,Chiapas,23,Palenque,2,Yajalon,109,Yajalón,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,2623.0,2621.0,0.0,3800.45,1.45,5790.41,22006163.68,7109.0
2014,7,Chiapas,23,Palenque,2,Yajalon,109,Yajalón,3,Perennes,2,Temporal,200201,Tonelada,7440000,Macadamia,130.0,130.0,0.0,39.0,0.3,30050.0,1171950.0,7109.0
2014,7,Chiapas,23,Palenque,2,Yajalon,109,Yajalón,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,10.0,10.0,0.0,100.0,10.0,2600.0,260000.0,7109.0
